,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
1445,arangodb/arangodb-java-driver,08f31ed7a49b6b0a9d137662cb3bc14694da7af4,src/test/java/com/arangodb/async/example/document/TestEntity.java,0.0,False,True
1457,arangodb/arangodb-java-driver,08f31ed7a49b6b0a9d137662cb3bc14694da7af4,src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,True
1459,arangodb/arangodb-java-driver,08f31ed7a49b6b0a9d137662cb3bc14694da7af4,src/test/java/com/arangodb/async/ConcurrencyTests.java,0.0,False,True
1468,arangodb/arangodb-java-driver,08f31ed7a49b6b0a9d137662cb3bc14694da7af4,src/test/java/com/arangodb/ArangoRouteTest.java,0.0,False,True
1487,arangodb/arangodb-java-driver,08f31ed7a49b6b0a9d137662cb3bc14694da7af4,src/test/java/com/arangodb/example/ssl/SslExampleTest.java,0.0,False,True
1496,arangodb/arangodb-java-driver,08f31ed7a49b6b0a9d137662cb3bc14694da7af4,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
1513,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,True
1523,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/async/example/document/TestEntity.java,0.0,False,True
1535,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,True
1541,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
1565,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/example/ssl/SslExampleTest.java,0.0,False,True
1572,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
1573,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
1575,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/BaseDocumentTest.java,0.0,False,True
1582,arangodb/arangodb-java-driver,7b4597fdea0587554450b7486073678245ce5de7,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
1602,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/async/example/document/InsertDocumentExampleTest.java,0.0,False,True
1606,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
1607,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/async/serde/CustomSerdeTest.java,0.0,False,True
1612,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,True
1619,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/mapping/VPackSerializeDeserializeTest.java,0.0,False,True
1625,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
1648,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
1655,arangodb/arangodb-java-driver,96d6ec69f66054779055e73caea8dea59ac49f0c,src/test/java/com/arangodb/util/UnicodeUtilsTest.java,0.0,False,True
1664,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
1672,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/async/example/graph/AQLActorsAndMoviesExampleTest.java,0.0,False,True
1675,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/async/example/document/TestEntity.java,0.0,False,True
1688,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,True
1689,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/async/ConcurrencyTests.java,0.0,False,True
1692,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/InvertedIndexTest.java,0.0,False,True
1726,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/BaseDocumentTest.java,0.0,False,True
1729,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/util/TestUtils.java,0.0,False,True
1734,arangodb/arangodb-java-driver,0d10741a0d883f5a63194beae30a7d2717ccdd50,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
1738,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
1769,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/ArangoDocumentUtilTest.java,0.0,False,True
1788,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/example/document/AqlQueryWithSpecialReturnTypesExampleTest.java,0.0,False,True
1790,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
1792,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
1796,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
1807,arangodb/arangodb-java-driver,ed3596532c3e6d84a4e894734ddb76010576482a,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
1822,arangodb/arangodb-java-driver,0bc7227704935b2f0da23862904b7c8823eaae62,src/test/java/com/arangodb/async/example/document/TestEntity.java,0.0,False,True
1878,arangodb/arangodb-java-driver,0bc7227704935b2f0da23862904b7c8823eaae62,src/test/java/com/arangodb/ConcurrencyTests.java,0.0,False,True
1888,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
1893,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/async/ArangoGraphTest.java,0.0,False,True
1894,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/async/JwtAuthTest.java,0.0,False,True
1895,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
1900,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/async/ConcurrencyTests.java,0.0,False,True
1917,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/StreamTransactionGraphTest.java,0.0,False,True
1922,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/serde/CustomSerdeTest.java,0.0,False,True
1937,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/DocumentTest.java,0.0,False,False
1938,arangodb/arangodb-java-driver,e277816af25fceb97625c1fe5f3310c5fe1a6bd5,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
1954,arangodb/arangodb-java-driver,ec73631bec0fc967d9b1857f99f7c3d0faea93bc,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
1973,arangodb/arangodb-java-driver,ec73631bec0fc967d9b1857f99f7c3d0faea93bc,src/test/java/com/arangodb/internal/http/HttpRetryTest.java,0.0,False,True
1975,arangodb/arangodb-java-driver,ec73631bec0fc967d9b1857f99f7c3d0faea93bc,src/test/java/com/arangodb/StreamTransactionGraphTest.java,0.0,False,True
1981,arangodb/arangodb-java-driver,ec73631bec0fc967d9b1857f99f7c3d0faea93bc,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
2000,arangodb/arangodb-java-driver,1585ee200bb9481534ce1dcb89ef1aa03aa61ec4,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
2006,arangodb/arangodb-java-driver,1585ee200bb9481534ce1dcb89ef1aa03aa61ec4,src/test/java/com/arangodb/async/example/document/TestEntity.java,0.0,False,True
2032,arangodb/arangodb-java-driver,1585ee200bb9481534ce1dcb89ef1aa03aa61ec4,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
2041,arangodb/arangodb-java-driver,1585ee200bb9481534ce1dcb89ef1aa03aa61ec4,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
2053,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
2056,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/async/ArangoDatabaseTest.java,0.0,False,True
2062,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
2068,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,False
2079,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
2085,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
2101,arangodb/arangodb-java-driver,dd706c597a947e5146cef4b98c6a880913f0f767,src/test/java/com/arangodb/DocumentTest.java,0.0,False,False
2123,arangodb/arangodb-java-driver,93f3aabe759b8843933ba9c3d18e5f471e12b8c9,src/test/java/com/arangodb/async/ArangoDBTest.java,0.0,False,True
2125,arangodb/arangodb-java-driver,93f3aabe759b8843933ba9c3d18e5f471e12b8c9,src/test/java/com/arangodb/mapping/VPackSerializeDeserializeTest.java,0.0,False,False
2126,arangodb/arangodb-java-driver,93f3aabe759b8843933ba9c3d18e5f471e12b8c9,src/test/java/com/arangodb/mapping/annotations/ArangoAnnotationsTest.java,0.0,False,True
2167,arangodb/arangodb-java-driver,eafb05e30a844863ee91fb39eab6493eca28b4b9,src/test/java/com/arangodb/async/serde/CustomSerdeTest.java,0.0,False,False
2186,arangodb/arangodb-java-driver,eafb05e30a844863ee91fb39eab6493eca28b4b9,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
2192,arangodb/arangodb-java-driver,eafb05e30a844863ee91fb39eab6493eca28b4b9,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
2195,arangodb/arangodb-java-driver,eafb05e30a844863ee91fb39eab6493eca28b4b9,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
2203,arangodb/arangodb-java-driver,eafb05e30a844863ee91fb39eab6493eca28b4b9,src/test/java/com/arangodb/util/TestUtils.java,0.0,False,True
2204,arangodb/arangodb-java-driver,eafb05e30a844863ee91fb39eab6493eca28b4b9,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,False
2218,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
2227,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/async/ArangoDBTest.java,0.0,False,True
2228,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
2238,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
2247,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
2257,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/DocumentTest.java,0.0,False,False
2259,arangodb/arangodb-java-driver,aeb8c5e39f530e2c6a72695e048949adc285b524,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,False
2271,arangodb/arangodb-java-driver,d48390c209829658391e49b087b5163cfcb36589,src/test/java/com/arangodb/async/serde/CustomSerdeTest.java,0.0,False,False
2280,arangodb/arangodb-java-driver,d48390c209829658391e49b087b5163cfcb36589,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
2285,arangodb/arangodb-java-driver,d48390c209829658391e49b087b5163cfcb36589,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
2292,arangodb/arangodb-java-driver,d48390c209829658391e49b087b5163cfcb36589,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
2296,arangodb/arangodb-java-driver,d48390c209829658391e49b087b5163cfcb36589,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
2308,arangodb/arangodb-java-driver,d48390c209829658391e49b087b5163cfcb36589,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,False
2315,arangodb/arangodb-java-driver,b4bf612b195c96e4eb09fc46fae63f2777b891cb,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,False
2319,arangodb/arangodb-java-driver,b4bf612b195c96e4eb09fc46fae63f2777b891cb,src/test/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
2325,arangodb/arangodb-java-driver,b4bf612b195c96e4eb09fc46fae63f2777b891cb,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
2342,arangodb/arangodb-java-driver,b4bf612b195c96e4eb09fc46fae63f2777b891cb,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
2351,arangodb/arangodb-java-driver,b4bf612b195c96e4eb09fc46fae63f2777b891cb,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
2363,arangodb/arangodb-java-driver,b4bf612b195c96e4eb09fc46fae63f2777b891cb,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,False
2373,arangodb/arangodb-java-driver,227ca2b8aa22722b1b1cde6edd5db512ff4e2643,src/test/java/com/arangodb/async/ArangoCollectionTest.java,0.0,False,True
2382,arangodb/arangodb-java-driver,227ca2b8aa22722b1b1cde6edd5db512ff4e2643,src/test/java/com/arangodb/async/CommunicationTest.java,0.0,False,True
2384,arangodb/arangodb-java-driver,227ca2b8aa22722b1b1cde6edd5db512ff4e2643,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
2400,arangodb/arangodb-java-driver,227ca2b8aa22722b1b1cde6edd5db512ff4e2643,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
2404,arangodb/arangodb-java-driver,227ca2b8aa22722b1b1cde6edd5db512ff4e2643,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
2411,arangodb/arangodb-java-driver,227ca2b8aa22722b1b1cde6edd5db512ff4e2643,src/test/java/com/arangodb/util/TestUtils.java,0.0,False,True
2418,arangodb/arangodb-java-driver,9da2d07c51ac38f6974ae499b199865b54d6412e,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
2438,arangodb/arangodb-java-driver,9da2d07c51ac38f6974ae499b199865b54d6412e,src/test/java/com/arangodb/mapping/annotations/ArangoAnnotationsTest.java,0.0,False,True
2446,arangodb/arangodb-java-driver,9da2d07c51ac38f6974ae499b199865b54d6412e,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
2447,arangodb/arangodb-java-driver,9da2d07c51ac38f6974ae499b199865b54d6412e,src/test/java/com/arangodb/internal/http/HttpRetryTest.java,0.0,False,True
2455,arangodb/arangodb-java-driver,9da2d07c51ac38f6974ae499b199865b54d6412e,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
2465,arangodb/arangodb-java-driver,9da2d07c51ac38f6974ae499b199865b54d6412e,src/test/java/com/arangodb/DocumentTest.java,0.0,False,False
2470,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
2472,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/async/ArangoDatabaseTest.java,0.0,False,True
2477,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/async/ArangoCollectionTest.java,0.0,False,True
2480,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/async/ArangoGraphTest.java,0.0,False,True
2481,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
2484,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,False
2488,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
2496,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
2514,arangodb/arangodb-java-driver,339c834943c8c11b261a43bff48ac3010edb3a04,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,False
2520,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/perf/SimpleSyncPerfTest.java,0.0,False,True
2523,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,False
2540,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
2541,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/mapping/VPackSerializeDeserializeTest.java,0.0,False,False
2546,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,False
2555,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
2569,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/DocumentTest.java,0.0,False,False
2570,arangodb/arangodb-java-driver,8865ba13fbd2378d70c05bf62293bdff3eac3e29,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
2574,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
2575,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/async/TestUtils.java,0.0,False,True
2579,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,True
2592,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/async/ArangoDBTest.java,0.0,False,True
2602,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
2606,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/StreamTransactionGraphTest.java,0.0,False,True
2609,arangodb/arangodb-java-driver,c9294eae258817a3639d0f4428beadcad76cbd58,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
